^TNX,^GSPC,^VIX,GC=F,SI=F,CL=F,NG=F,DX-Y.NYB,CNY=X,JPY=X,^HUI,^IXY,^IXR,^IXB,BTC-USD
1.8969999551773071,3168.570068359375,13.9399995803833,1466.699951171875,16.844999313354492,59.18000030517578,2.328000068664551,97.4000015258789,7.037799835205078,108.54900360107422,223.2100067138672,,,642.3699951171875,7243.13427734375
1.819000005722046,3168.800048828125,12.630000114440918,1475.5999755859375,16.91200065612793,60.06999969482422,2.2960000038146973,97.16999816894531,7.019499778747559,109.41300201416016,225.74000549316406,,,637.1900024414062,7269.6845703125
1.8919999599456787,3191.449951171875,12.140000343322754,1475.0,17.018999099731445,60.209999084472656,2.3410000801086426,97.06999969482422,6.97189998626709,109.4000015258789,223.13999938964844,,,640.1099853515625,6932.48046875
1.8890000581741333,3192.52001953125,12.289999961853027,1474.5999755859375,16.97800064086914,60.939998626708984,2.319000005722046,97.20999908447266,6.981599807739258,109.57599639892578,221.24000549316406,,,641.2999877929688,6640.51513671875
1.9240000247955322,3191.139892578125,12.579999923706055,1472.5999755859375,16.952999114990234,60.93000030517578,2.2860000133514404,97.41000366210938,6.996200084686279,109.51599884033203,224.24000549316406,,,639.780029296875,7276.802734375
1.9079999923706055,3205.3701171875,12.5,1478.199951171875,17.058000564575195,61.220001220703125,2.2730000019073486,97.41999816894531,7.004000186920166,109.5510025024414,222.77000427246094,,,641.8699951171875,7202.84423828125
1.9170000553131104,3221.219970703125,12.510000228881836,1474.699951171875,17.128000259399414,60.439998626708984,2.328000068664551,97.70999908447266,7.009399890899658,109.38300323486328,219.47000122070312,,,644.77001953125,7218.81640625
1.934999942779541,3224.010009765625,12.609999656677246,1482.5,17.402999877929688,60.52000045776367,2.2139999866485596,97.66000366210938,7.00570011138916,109.4990005493164,227.49000549316406,,,647.3900146484375,7355.62841796875
1.909999966621399,3223.3798828125,12.670000076293945,1499.0999755859375,17.756999969482422,61.11000061035156,2.171999931335449,97.6500015258789,7.0117998123168945,109.38200378417969,235.5399932861328,,,647.8200073242188,7322.5322265625
1.9049999713897705,3239.909912109375,12.649999618530273,1509.300048828125,17.893999099731445,61.68000030517578,2.2939999103546143,97.58999633789062,6.98829984664917,109.36900329589844,239.10000610351562,,,650.4500122070312,7238.966796875
1.8739999532699585,3240.02001953125,13.430000305175781,1513.800048828125,17.849000930786133,61.720001220703125,2.1579999923706055,96.91999816894531,6.996300220489502,109.54199981689453,237.4499969482422,,,648.7899780273438,7290.08837890625
1.8949999809265137,3221.2900390625,14.819999694824219,1514.5,17.908000946044922,61.68000030517578,2.186000108718872,96.73999786376953,6.994800090789795,109.4280014038086,242.3699951171875,,,646.1300048828125,7292.9951171875
1.9190000295639038,3230.780029296875,13.779999732971191,1519.5,17.827999114990234,61.060001373291016,2.188999891281128,96.38999938964844,6.9857001304626465,108.87300109863281,241.94000244140625,,,651.030029296875,7193.59912109375
1.8819999694824219,3257.85009765625,12.470000267028809,1524.5,17.965999603271484,61.18000030517578,2.121999979019165,96.8499984741211,6.962200164794922,108.71299743652344,240.61000061035156,,,642.9400024414062,6985.47021484375
1.7879999876022339,3234.85009765625,14.020000457763672,1549.199951171875,18.06800079345703,63.04999923706055,2.130000114440918,96.83999633789062,6.963399887084961,108.54299926757812,238.25999450683594,,,632.489990234375,7344.88427734375
1.8109999895095825,3246.280029296875,13.850000381469727,1566.199951171875,18.097000122070312,63.27000045776367,2.134999990463257,96.66999816894531,6.9644999504089355,107.96399688720703,237.74000549316406,,,629.6099853515625,7769.21923828125
1.8270000219345093,3237.179931640625,13.789999961853027,1571.800048828125,18.31599998474121,62.70000076293945,2.1619999408721924,96.9800033569336,6.9745001792907715,108.40599822998047,240.13999938964844,,,628.280029296875,8163.6923828125
1.8739999532699585,3253.050048828125,13.449999809265137,1557.4000244140625,18.08799934387207,59.61000061035156,2.1410000324249268,97.30000305175781,6.944399833679199,108.01599884033203,229.9499969482422,,,631.4600219726562,8079.86279296875
1.8580000400543213,3274.699951171875,12.539999961853027,1551.699951171875,17.860000610351562,59.560001373291016,2.1659998893737793,97.44999694824219,6.945199966430664,109.03099822998047,226.89999389648438,,,633.5700073242188,7879.0712890625
1.8250000476837158,3265.35009765625,12.5600004196167,1557.5,18.033000946044922,59.040000915527344,2.2019999027252197,97.36000061035156,6.951700210571289,109.50700378417969,231.1199951171875,,,630.8300170898438,8166.55419921875
1.8480000495910645,3288.1298828125,12.319999694824219,1548.4000244140625,17.926000595092773,58.08000183105469,2.181999921798706,97.3499984741211,6.909299850463867,109.56600189208984,225.10000610351562,,,639.4299926757812,8144.1943359375
1.8179999589920044,3283.14990234375,12.390000343322754,1542.4000244140625,17.673999786376953,58.22999954223633,2.187000036239624,97.37000274658203,6.8927001953125,109.99199676513672,228.42999267578125,,,636.9500122070312,8827.7646484375
1.7879999876022339,3289.2900390625,12.420000076293945,1552.0999755859375,17.92300033569336,57.810001373291016,2.119999885559082,97.2300033569336,6.900300025939941,109.85399627685547,233.4600067138672,,,640.97998046875,8807.0107421875
1.809000015258789,3316.81005859375,12.319999694824219,1549.0,17.875,58.52000045776367,2.0769999027252197,97.31999969482422,6.889800071716309,109.88300323486328,232.27999877929688,,,644.6799926757812,8723.7861328125
1.8359999656677246,3329.6201171875,12.100000381469727,1558.800048828125,18.01300048828125,58.540000915527344,2.003000020980835,97.61000061035156,6.8780999183654785,110.17500305175781,228.80999755859375,,,647.8400268554688,8929.0380859375
1.7690000534057617,3320.7900390625,12.850000381469727,1556.4000244140625,17.750999450683594,58.34000015258789,1.8949999809265137,97.52999877929688,6.865799903869629,110.1729965209961,233.1999969482422,,,640.8800048828125,8745.89453125
1.7690000534057617,3321.75,12.90999984741211,1555.300048828125,17.770999908447266,56.7400016784668,1.9049999713897705,97.52999877929688,6.904799938201904,109.90799713134766,231.92999267578125,,,638.3699951171875,8680.8759765625
1.7400000095367432,3325.5400390625,12.979999542236328,1564.5999755859375,17.773000717163086,55.59000015258789,1.9259999990463257,97.69000244140625,6.905700206756592,109.72799682617188,232.02999877929688,,,637.489990234375,8406.515625
1.680999994277954,3295.469970703125,14.5600004196167,1571.0999755859375,18.05699920654297,54.189998626708984,1.8930000066757202,97.8499984741211,6.9355998039245605,109.552001953125,236.61000061035156,,,633.0399780273438,8445.4345703125
1.6050000190734863,3243.6298828125,18.229999542236328,1576.800048828125,18.0,53.13999938964844,1.9019999504089355,97.95999908447266,6.935699939727783,108.802001953125,235.02000427246094,,,619.6799926757812,8909.8193359375
1.6410000324249268,3276.239990234375,16.280000686645508,1569.199951171875,17.402000427246094,53.47999954223633,1.934000015258789,98.0199966430664,6.935699939727783,108.91999816894531,227.5399932861328,,,625.7899780273438,9358.58984375
1.593999981880188,3273.39990234375,16.389999389648438,1569.800048828125,17.430999755859375,53.33000183105469,1.8769999742507935,97.98999786376953,6.935699939727783,109.13200378417969,233.47000122070312,,,628.0499877929688,9316.6298828125
1.5579999685287476,3283.659912109375,15.489999771118164,1583.5,17.95199966430664,52.13999938964844,1.8289999961853027,97.87000274658203,6.935699939727783,108.98699951171875,233.41000366210938,,,624.3499755859375,9508.9931640625
1.5199999809265137,3225.52001953125,18.84000015258789,1582.9000244140625,17.972000122070312,51.560001373291016,1.840999960899353,97.38999938964844,6.935699939727783,108.87699890136719,234.6300048828125,,,610.510009765625,9350.529296875
1.5199999809265137,3248.919921875,17.969999313354492,1577.199951171875,17.639999389648438,50.11000061035156,1.819000005722046,97.80000305175781,6.935699939727783,108.37200164794922,232.47000122070312,,,623.5599975585938,9293.521484375
1.6030000448226929,3297.590087890625,16.049999237060547,1550.4000244140625,17.527999877929688,49.61000061035156,1.871999979019165,97.95999908447266,7.020599842071533,108.61199951171875,226.72999572753906,,,634.5700073242188,9180.962890625
1.6490000486373901,3334.68994140625,15.149999618530273,1557.800048828125,17.569000244140625,50.75,1.8609999418258667,98.2699966430664,6.997499942779541,109.4469985961914,227.22000122070312,,,646.4600219726562,9613.423828125
1.6440000534057617,3345.780029296875,14.960000038146973,1565.0999755859375,17.788999557495117,50.95000076293945,1.8619999885559082,98.5,6.972799777984619,109.81400299072266,230.75999450683594,,,645.9099731445312,9729.8017578125
1.5779999494552612,3327.7099609375,15.470000267028809,1568.5999755859375,17.665000915527344,50.31999969482422,1.8580000400543213,98.68000030517578,6.969799995422363,109.96800231933594,226.5500030517578,,,636.4600219726562,9795.943359375
1.5470000505447388,3352.090087890625,15.039999961853027,1574.699951171875,17.757999420166016,49.56999969482422,1.7660000324249268,98.83000183105469,7.0005998611450195,109.6449966430664,229.3800048828125,,,636.52001953125,9856.611328125
1.590000033378601,3357.75,15.180000305175781,1565.5999755859375,17.572999954223633,49.939998626708984,1.7879999876022339,98.72000122070312,6.983500003814697,109.76599884033203,228.33999633789062,,,639.8200073242188,10208.236328125
1.6299999952316284,3379.449951171875,13.739999771118164,1567.4000244140625,17.47800064086914,51.16999816894531,1.843999981880188,99.05000305175781,6.964900016784668,109.84300231933594,225.4499969482422,,,643.2100219726562,10326.0546875
1.6169999837875366,3373.93994140625,14.149999618530273,1575.0999755859375,17.600000381469727,51.41999816894531,1.8259999752044678,99.06999969482422,6.9710001945495605,109.84600067138672,228.1300048828125,,,640.72998046875,10214.3798828125
1.5880000591278076,3380.159912109375,13.680000305175781,1582.699951171875,17.71500015258789,52.04999923706055,1.8370000123977661,99.12000274658203,6.976399898529053,109.75800323486328,225.36000061035156,,,641.0800170898438,10312.1162109375
1.555999994277954,3370.2900390625,14.829999923706055,1600.0,18.131000518798828,52.04999923706055,1.9809999465942383,99.45999908447266,6.979300022125244,109.83000183105469,235.72999572753906,,,639.52001953125,10141.99609375
1.5700000524520874,3386.14990234375,14.380000114440918,1607.5,18.29199981689453,53.290000915527344,1.9550000429153442,99.5999984741211,6.996200084686279,109.91899871826172,240.4499969482422,,,640.75,9633.38671875
1.524999976158142,3373.22998046875,15.5600004196167,1616.5999755859375,18.30900001525879,53.779998779296875,1.9199999570846558,99.87000274658203,6.997200012207031,111.20999908447266,240.10000610351562,,,641.510009765625,9608.4755859375
1.4709999561309814,3337.75,17.079999923706055,1644.5999755859375,18.520999908447266,53.380001068115234,1.9049999713897705,99.26000213623047,7.02239990234375,111.9540023803711,249.75,,,638.8699951171875,9686.44140625
1.3769999742507935,3225.889892578125,25.030000686645508,1672.4000244140625,18.868000030517578,51.43000030517578,1.8270000219345093,99.29000091552734,7.026199817657471,111.55699920654297,253.4499969482422,,,620.469970703125,9650.1748046875
1.3300000429153442,3128.2099609375,27.850000381469727,1646.9000244140625,18.183000564575195,49.900001525878906,1.847000002861023,98.97000122070312,7.02839994430542,110.85700225830078,245.1199951171875,,,593.72998046875,9341.705078125
1.309999942779541,3116.389892578125,27.559999465942383,1640.0,17.826000213623047,48.72999954223633,1.8209999799728394,99.0,7.036399841308594,110.28600311279297,245.55999755859375,,,591.6599731445312,8820.5224609375
1.2990000247955322,2978.760009765625,39.15999984741211,1640.0,17.658000946044922,47.09000015258789,1.7519999742507935,98.44000244140625,7.03980016708374,110.36299896240234,228.30999755859375,,,564.1599731445312,8784.494140625
1.1269999742507935,2954.219970703125,40.11000061035156,1564.0999755859375,16.386999130249023,44.7599983215332,1.684000015258789,98.12999725341797,7.003499984741211,109.66000366210938,215.5399932861328,,,557.4500122070312,8672.455078125
1.0880000591278076,3090.22998046875,33.41999816894531,1592.300048828125,16.679000854492188,46.75,1.75600004196167,97.36000061035156,6.990900039672852,107.6969985961914,223.5800018310547,,,580.5399780273438,8869.669921875
1.0099999904632568,3003.3701171875,36.81999969482422,1642.0999755859375,17.128999710083008,47.18000030517578,1.7999999523162842,97.1500015258789,6.999800205230713,108.48699951171875,233.3000030517578,,,575.969970703125,8787.7861328125
0.9919999837875366,3130.1201171875,31.989999771118164,1641.0999755859375,17.187000274658203,46.779998779296875,1.8270000219345093,97.33999633789062,6.960999965667725,107.03700256347656,236.50999450683594,,,599.0900268554688,8755.24609375
0.9259999990463257,3023.93994140625,39.619998931884766,1666.4000244140625,17.341999053955078,45.900001525878906,1.7719999551773071,96.81999969482422,6.965400218963623,107.677001953125,243.19000244140625,,,579.6500244140625,9078.7626953125
0.7059999704360962,2972.3701171875,41.939998626708984,1670.800048828125,17.214000701904297,41.279998779296875,1.7079999446868896,95.94999694824219,6.935999870300293,106.24800109863281,240.27000427246094,,,564.3400268554688,9122.5458984375
0.49900001287460327,2746.56005859375,54.459999084472656,1674.5,17.000999450683594,31.1299991607666,1.777999997138977,94.9000015258789,6.931099891662598,103.93800354003906,221.11000061035156,,,512.0599975585938,7923.64453125
0.7480000257492065,2882.22998046875,47.29999923706055,1659.0999755859375,16.9060001373291,34.36000061035156,1.9359999895095825,96.41000366210938,6.9456000328063965,103.11199951171875,222.10000610351562,,,532.280029296875,7909.7294921875
0.8199999928474426,2741.3798828125,53.900001525878906,1641.4000244140625,16.729000091552734,32.97999954223633,1.878000020980835,96.51000213623047,6.955599784851074,105.0260009765625,204.75999450683594,,,506.9100036621094,7911.43017578125
0.8489999771118164,2480.639892578125,75.47000122070312,1589.300048828125,15.961000442504883,31.5,1.840999960899353,97.47000122070312,6.95959997177124,104.55000305175781,181.99000549316406,,,457.989990234375,4970.7880859375
0.9509999752044678,2711.02001953125,57.83000183105469,1515.699951171875,14.456000328063965,31.729999542236328,1.86899995803833,98.75,7.028600215911865,104.61000061035156,163.6999969482422,,,490.1400146484375,5563.70703125
0.7279999852180481,2386.1298828125,82.69000244140625,1485.9000244140625,12.772000312805176,28.700000762939453,1.815000057220459,98.08999633789062,7.007199764251709,106.68800354003906,176.52000427246094,,,433.7099914550781,5014.47998046875
0.996999979019165,2529.18994140625,75.91000366210938,1524.9000244140625,12.468999862670898,26.950000762939453,1.7289999723434448,99.58000183105469,6.992700099945068,106.17500305175781,199.2899932861328,,,462.42999267578125,5225.62939453125
1.2660000324249268,2398.10009765625,76.44999694824219,1477.300048828125,11.734999656677246,20.3700008392334,1.6039999723434448,101.16000366210938,7.006199836730957,107.37699890136719,172.41000366210938,,,434.0,5238.4384765625
1.11899995803833,2409.389892578125,72.0,1478.5999755859375,12.097000122070312,25.219999313354492,1.6540000438690186,102.76000213623047,7.04640007019043,108.36000061035156,176.72000122070312,,,443.70001220703125,6191.19287109375
0.9380000233650208,2304.919921875,66.04000091552734,1484.0,12.348999977111816,22.43000030517578,1.6039999723434448,102.81999969482422,7.107699871063232,111.29100036621094,166.2899932861328,,,428.0400085449219,6198.7783203125
0.7639999985694885,2237.39990234375,61.59000015258789,1567.0,13.225000381469727,23.360000610351562,1.6019999980926514,102.48999786376953,7.094799995422363,110.46199798583984,177.0500030517578,,,406.80999755859375,6416.31494140625
0.8159999847412109,2447.330078125,61.66999816894531,1660.199951171875,14.229000091552734,24.010000228881836,1.652999997138977,101.73999786376953,7.091300010681152,110.8270034790039,201.7100067138672,,,454.04998779296875,6734.8037109375
0.8579999804496765,2475.56005859375,63.95000076293945,1632.300048828125,14.836999893188477,24.489999771118164,1.659000039100647,101.05000305175781,7.061999797821045,111.12000274658203,207.55999755859375,,,464.1300048828125,6681.06298828125
0.8109999895095825,2630.070068359375,61.0,1650.0999755859375,14.640000343322754,22.600000381469727,1.6369999647140503,99.41999816894531,7.113500118255615,110.8759994506836,206.32000732421875,,,487.1400146484375,6716.4404296875
0.7490000128746033,2541.469970703125,65.54000091552734,1623.9000244140625,14.498000144958496,21.510000228881836,1.6339999437332153,98.37000274658203,7.0731000900268555,109.10900115966797,194.2100067138672,,,468.6000061035156,6469.79833984375
0.6700000166893005,2626.64990234375,57.08000183105469,1622.0,14.074000358581543,20.09000015258789,1.690000057220459,99.18000030517578,7.095300197601318,107.41300201416016,190.69000244140625,,,483.9100036621094,6429.841796875
0.6980000138282776,2584.590087890625,53.540000915527344,1583.4000244140625,14.097999572753906,20.479999542236328,1.6399999856948853,99.05000305175781,7.0991997718811035,108.03500366210938,186.0399932861328,,,476.94000244140625,6438.64453125
0.6349999904632568,2470.5,57.060001373291016,1578.199951171875,13.925999641418457,20.309999465942383,1.5870000123977661,99.66999816894531,7.081399917602539,107.50800323486328,191.82000732421875,,,455.0400085449219,6606.7763671875
0.6269999742507935,2526.89990234375,50.90999984741211,1625.699951171875,14.595999717712402,25.31999969482422,1.5520000457763672,100.18000030517578,7.099299907684326,107.25700378417969,201.07000732421875,,,461.8599853515625,6793.62451171875
0.5870000123977661,2488.64990234375,46.79999923706055,1633.699951171875,14.435999870300293,28.34000015258789,1.621000051498413,100.58000183105469,7.083199977874756,108.0009994506836,200.41000366210938,,,451.0799865722656,6733.38720703125
0.6759999990463257,2663.679931640625,45.2400016784668,1677.0,15.111000061035156,26.079999923706055,1.7309999465942383,100.69000244140625,7.091300010681152,108.69300079345703,211.27000427246094,,,485.3299865722656,7271.78125
0.7360000014305115,2659.409912109375,46.70000076293945,1664.800048828125,15.42199993133545,23.6299991607666,1.8519999980926514,99.9800033569336,7.091300010681152,109.11499786376953,209.17999267578125,,,497.010009765625,7176.41455078125
0.7639999985694885,2749.97998046875,43.349998474121094,1665.4000244140625,15.147000312805176,25.09000015258789,1.7829999923706055,100.12000274658203,7.0447998046875,108.6510009765625,211.3699951171875,,,521.8699951171875,7334.0986328125
0.7289999723434448,2789.820068359375,41.66999816894531,1736.199951171875,15.994999885559082,22.760000228881836,1.7330000400543213,99.5199966430664,7.064899921417236,108.9219970703125,232.74000549316406,,,544.1400146484375,7302.08935546875
0.7490000128746033,2761.6298828125,41.16999816894531,1744.800048828125,15.479000091552734,22.40999984741211,1.7239999771118164,99.3499984741211,7.035099983215332,108.33599853515625,249.27000427246094,,,532.6199951171875,6845.03759765625
0.7519999742507935,2846.06005859375,37.7599983215332,1756.699951171875,16.07200050354004,20.110000610351562,1.649999976158142,98.88999938964844,7.051599979400635,107.62300109863281,251.11000061035156,,,538.760009765625,6842.427734375
0.6380000114440918,2783.360107421875,40.84000015258789,1727.199951171875,15.446999549865723,19.8700008392334,1.5980000495910645,99.45999908447266,7.048299789428711,107.10399627685547,247.1199951171875,,,514.52001953125,6642.10986328125
0.609000027179718,2799.550048828125,40.11000061035156,1720.4000244140625,15.564000129699707,19.8700008392334,1.6859999895095825,100.02999877929688,7.066500186920166,107.60900115966797,251.88999938964844,,,511.7099914550781,7116.80419921875
0.6539999842643738,2874.56005859375,38.150001525878906,1689.199951171875,15.237000465393066,18.270000457763672,1.753000020980835,99.77999877929688,7.078800201416016,107.94499969482422,244.41000366210938,,,532.5900268554688,7096.1845703125
0.6259999871253967,2823.159912109375,43.83000183105469,1701.5999755859375,15.555999755859375,-37.630001068115234,1.9240000247955322,99.95999908447266,7.072199821472168,107.66999816894531,251.11000061035156,,,518.9099731445312,6881.95849609375
0.5709999799728394,2736.56005859375,45.40999984741211,1678.199951171875,14.817999839782715,10.010000228881836,1.8209999799728394,100.26000213623047,7.072400093078613,107.66899871826172,249.0,,,506.0400085449219,6880.3232421875
0.6190000176429749,2799.31005859375,41.97999954223633,1728.699951171875,15.277000427246094,13.779999732971191,1.9390000104904175,100.38999938964844,7.070799827575684,107.72100067138672,266.07000732421875,,,516.780029296875,7117.20751953125
0.6129999756813049,2797.800048828125,41.380001068115234,1733.300048828125,15.347999572753906,16.5,1.815000057220459,100.43000030517578,7.083099842071533,107.81300354003906,273.0299987792969,,,519.52001953125,7429.724609375
0.5960000157356262,2836.739990234375,35.93000030517578,1723.5,15.253999710083008,16.940000534057617,1.746000051498413,100.37999725341797,7.065199851989746,107.66699981689453,277.5899963378906,,,527.6400146484375,7550.90087890625
0.656000018119812,2878.47998046875,33.290000915527344,1711.9000244140625,15.201000213623047,12.779999732971191,1.819000005722046,100.04000091552734,7.080900192260742,107.49500274658203,276.04998779296875,,,541.530029296875,7795.60107421875
0.6100000143051147,2863.389892578125,33.56999969482422,1710.5,15.161999702453613,12.34000015258789,1.7940000295639038,99.87000274658203,7.085299968719482,107.28299713134766,275.3800048828125,,,552.030029296875,7807.05859375
0.6269999742507935,2939.510009765625,31.229999542236328,1703.4000244140625,15.15999984741211,15.0600004196167,1.86899995803833,99.56999969482422,7.078100204467773,106.74099731445312,279.4200134277344,,,566.2000122070312,8801.0380859375
0.621999979019165,2912.429931640625,34.150001525878906,1684.199951171875,14.89799976348877,18.84000015258789,1.9490000009536743,99.0199966430664,7.075399875640869,106.61000061035156,267.3999938964844,,,549.4299926757812,8658.5537109375
0.6420000195503235,2830.7099609375,37.189998626708984,1694.5,14.86299991607666,19.780000686645508,1.8899999856948853,98.80000305175781,7.061299800872803,107.28500366210938,276.29998779296875,,,537.5399780273438,8864.7666015625
0.6370000243186951,2842.739990234375,35.970001220703125,1706.9000244140625,14.722000122070312,20.389999389648438,1.9930000305175781,99.4800033569336,7.061500072479248,106.73799896240234,282.8999938964844,,,539.719970703125,8912.654296875
0.6570000052452087,2868.43994140625,33.61000061035156,1704.4000244140625,15.057000160217285,24.559999465942383,2.134000062942505,99.70999908447266,7.061500072479248,106.6969985961914,286.2200012207031,,,541.3300170898438,9003.0703125
0.7110000252723694,2848.419921875,34.119998931884766,1684.199951171875,14.987000465393066,23.989999771118164,1.944000005722046,100.08999633789062,7.061500072479248,106.4520034790039,276.30999755859375,,,531.4500122070312,9268.76171875
0.6309999823570251,2881.18994140625,31.440000534057617,1721.800048828125,15.562000274658203,23.549999237060547,1.8940000534057617,99.88999938964844,7.103600025177002,106.19100189208984,285.7300109863281,,,542.7899780273438,9951.5185546875
0.6819999814033508,2929.800048828125,27.979999542236328,1709.9000244140625,15.739999771118164,24.739999771118164,1.8229999542236328,99.7300033569336,7.083799839019775,106.35900115966797,285.2799987792969,,,555.75,9842.666015625
0.7260000109672546,2930.18994140625,27.56999969482422,1695.300048828125,15.63599967956543,24.139999389648438,1.8259999752044678,100.23999786376953,7.0731000900268555,106.91899871826172,275.3399963378906,,,547.2999877929688,8601.7958984375
0.6779999732971191,2870.1201171875,33.040000915527344,1704.4000244140625,15.687000274658203,25.780000686645508,1.7200000286102295,99.93000030517578,7.0980000495910645,107.56600189208984,275.4599914550781,,,538.739990234375,8804.4775390625
0.6489999890327454,2820.0,35.279998779296875,1713.9000244140625,15.663000106811523,25.290000915527344,1.6160000562667847,100.23999786376953,7.082099914550781,107.13800048828125,275.5,,,527.0,9269.9873046875
0.6190000176429749,2852.5,32.61000061035156,1738.0999755859375,16.13599967956543,27.559999465942383,1.680999994277954,100.47000122070312,7.091300010681152,106.93299865722656,285.3500061035156,,,533.4400024414062,9733.7216796875
0.6399999856948853,2863.699951171875,31.889999389648438,1753.4000244140625,17.04599952697754,29.43000030517578,1.6460000276565552,100.4000015258789,7.094699859619141,107.36499786376953,296.9200134277344,,,538.5599975585938,9328.197265625
0.7440000176429749,2953.909912109375,29.299999237060547,1731.800048828125,17.464000701904297,31.81999969482422,1.7829999923706055,99.66999816894531,7.101200103759766,107.20800018310547,288.20001220703125,,,563.1400146484375,9726.5751953125
0.7110000252723694,2922.93994140625,30.530000686645508,1744.199951171875,17.892000198364258,32.5,1.8300000429153442,99.37000274658203,7.10860013961792,107.38099670410156,300.1000061035156,,,557.489990234375,9729.0380859375
0.6800000071525574,2971.610107421875,27.989999771118164,1750.5999755859375,18.00200080871582,33.4900016784668,1.7710000276565552,99.12000274658203,7.098199844360352,107.80999755859375,295.5400085449219,,,566.5599975585938,9522.9814453125
0.6769999861717224,2948.510009765625,29.530000686645508,1720.5,17.334999084472656,33.91999816894531,1.7100000381469727,99.37000274658203,7.09250020980835,107.59100341796875,286.92999267578125,,,560.9000244140625,9081.76171875
0.6570000052452087,2955.449951171875,28.15999984741211,1734.5999755859375,17.663999557495117,33.25,1.7309999465942383,99.86000061035156,7.114299774169922,107.63099670410156,285.1300048828125,,,559.9299926757812,9182.5771484375
0.6980000138282776,2991.77001953125,28.010000228881836,1704.800048828125,17.565000534057617,34.349998474121094,1.7929999828338623,98.91000366210938,7.135700225830078,107.68699645996094,270.54998779296875,,,574.9000244140625,8835.052734375
0.6800000071525574,3036.1298828125,27.6200008392334,1710.300048828125,17.68600082397461,32.810001373291016,1.722000002861023,99.05999755859375,7.134099960327148,107.49099731445312,271.05999755859375,,,580.8900146484375,9181.017578125
0.7049999833106995,3029.72998046875,28.59000015258789,1713.300048828125,17.895000457763672,33.709999084472656,1.8270000219345093,98.37999725341797,7.1682000160217285,107.7979965209961,270.2900085449219,,,585.6199951171875,9525.7509765625
0.6480000019073486,3044.31005859375,27.510000228881836,1736.9000244140625,18.440000534057617,35.4900016784668,1.8489999771118164,98.33999633789062,7.145199775695801,107.64299774169922,273.3299865722656,,,586.0999755859375,9439.1240234375
0.6620000004768372,3055.72998046875,28.229999542236328,1737.800048828125,18.76799964904785,35.439998626708984,1.7740000486373901,97.83000183105469,7.136300086975098,107.70800018310547,280.9200134277344,,,589.3200073242188,10167.2685546875
0.6800000071525574,3080.820068359375,26.84000015258789,1725.199951171875,18.207000732421875,36.810001373291016,1.7769999504089355,97.66999816894531,7.126699924468994,107.5479965209961,270.3399963378906,,,599.6799926757812,9529.8037109375
0.7609999775886536,3122.8701171875,25.65999984741211,1697.800048828125,17.92099952697754,37.290000915527344,1.8209999799728394,97.27999877929688,7.099899768829346,108.80899810791016,260.57000732421875,,,613.3400268554688,9656.7177734375
0.8199999928474426,3112.35009765625,25.809999465942383,1718.9000244140625,18.02400016784668,37.40999984741211,1.8220000267028809,96.68000030517578,7.114699840545654,108.9990005493164,264.3800048828125,,,615.52001953125,9800.63671875
0.9039999842643738,3193.929931640625,24.520000457763672,1676.199951171875,17.44300079345703,39.54999923706055,1.781999945640564,96.94000244140625,7.1092000007629395,109.1500015258789,261.260009765625,,,630.9199829101562,9665.533203125
0.8840000033378601,3232.389892578125,25.809999465942383,1698.300048828125,17.868000030517578,38.189998626708984,1.7890000343322754,96.62000274658203,7.080999851226807,109.63400268554688,263.2699890136719,,,631.47998046875,9771.4892578125
0.8289999961853027,3207.179931640625,27.56999969482422,1714.699951171875,17.77400016784668,38.939998626708984,1.7669999599456787,96.31999969482422,7.070300102233887,108.40899658203125,267.20001220703125,,,624.0599975585938,9795.7001953125
0.7480000257492065,3190.139892578125,27.56999969482422,1713.300048828125,17.775999069213867,39.599998474121094,1.7799999713897705,95.95999908447266,7.076300144195557,107.7969970703125,278.8999938964844,,,617.1799926757812,9870.0947265625
0.652999997138977,3002.10009765625,40.790000915527344,1732.0,17.868999481201172,36.34000015258789,1.812999963760376,96.7300033569336,7.059999942779541,106.98100280761719,264.4200134277344,,,569.3599853515625,9321.78125
0.6990000009536743,3041.31005859375,36.09000015258789,1729.300048828125,17.461999893188477,36.2599983215332,1.7309999465942383,97.31999969482422,7.0640997886657715,106.8030014038086,262.010009765625,,,580.4500122070312,9480.84375
0.7020000219345093,3066.590087890625,34.400001525878906,1720.300048828125,17.378999710083008,37.119998931884766,1.6690000295639038,96.68000030517578,7.082399845123291,107.31099700927734,268.57000732421875,,,585.8300170898438,9450.7021484375
0.7559999823570251,3124.739990234375,33.66999816894531,1729.5999755859375,17.631999969482422,38.380001068115234,1.6139999628067017,96.95999908447266,7.090799808502197,107.46399688720703,261.1700134277344,,,598.1900024414062,9538.0244140625
0.7329999804496765,3113.489990234375,33.470001220703125,1729.199951171875,17.756999969482422,37.959999084472656,1.6380000114440918,97.16000366210938,7.085999965667725,107.41000366210938,261.2699890136719,,,593.6500244140625,9480.2548828125
0.6940000057220459,3115.340087890625,32.939998626708984,1724.800048828125,17.493000030517578,38.84000015258789,1.6380000114440918,97.41999816894531,7.084499835968018,106.89399719238281,256.92999267578125,,,593.9199829101562,9411.8408203125
0.6970000267028809,3097.739990234375,35.119998931884766,1745.9000244140625,17.832000732421875,39.75,1.6690000295639038,97.62000274658203,7.088399887084961,107.00599670410156,266.7900085449219,,,592.030029296875,9288.0185546875
